person,condition,trial,id,found,item_class,x,y,trial_p
17,ycup,161,25,74,2,0.136,0.358,1
17,ycup,161,30,75,2,0.156,0.318,1
17,ycup,161,2,76,2,0.034,0.54,1
17,ycup,161,5,77,2,0,0.455,1
17,ycup,161,3,78,2,0,0.48,1
17,ycup,161,4,79,2,0.04,0.48,1
17,ycup,161,6,80,2,0.02,0.466,1
17,ycup,161,1,81,2,0.055,0.53,1
17,ycup,161,24,82,2,0.14,0.698,1
17,ycup,161,22,83,2,0.105,0.719,1
17,ycup,161,19,84,2,0.105,0.698,1
17,ycup,161,21,85,2,0.14,0.664,1
17,ycup,161,20,86,2,0.119,0.739,1
17,ycup,161,23,87,2,0.105,0.664,1
17,ycup,161,18,88,2,0.085,0.85,1
17,ycup,161,17,89,2,0.03,0.864,1
17,ycup,161,14,90,2,0.071,0.864,1
17,ycup,162,51,1,2,0.354,0.443,2
17,ycup,162,52,2,2,0.285,0.413,2
17,ycup,162,50,3,2,0.354,0.379,2
17,ycup,162,53,4,2,0.32,0.413,2
17,ycup,162,54,5,2,0.32,0.433,2
17,ycup,162,49,6,2,0.3,0.447,2
17,ycup,162,61,7,2,0.407,0.526,2
17,ycup,162,64,8,2,0.407,0.561,2
17,ycup,162,62,9,2,0.441,0.526,2
17,ycup,162,65,10,2,0.387,0.54,2
17,ycup,162,66,11,2,0.387,0.595,2
17,ycup,162,63,12,2,0.421,0.601,2
17,ycup,162,93,13,2,0.52,0.397,2
17,ycup,162,95,14,2,0.534,0.472,2
17,ycup,162,92,15,2,0.5,0.466,2
17,ycup,162,96,16,2,0.5,0.387,2
17,ycup,162,91,17,2,0.52,0.451,2
17,ycup,162,94,18,2,0.52,0.431,2
17,ycup,162,114,19,2,0.628,0.336,2
17,ycup,162,109,20,2,0.593,0.275,2
17,ycup,162,112,21,2,0.613,0.296,2
17,ycup,162,111,22,2,0.648,0.296,2
17,ycup,162,110,23,2,0.593,0.251,2
17,ycup,162,113,24,2,0.579,0.296,2
17,ycup,162,87,25,2,0.549,0.136,2
17,ycup,162,90,26,2,0.514,0.17,2
17,ycup,162,86,27,2,0.528,0.211,2
17,ycup,162,88,28,2,0.549,0.17,2
17,ycup,162,85,29,2,0.494,0.126,2
17,ycup,162,89,30,2,0.494,0.204,2
17,ycup,162,74,31,2,0.443,0,2
17,ycup,162,73,32,2,0.443,0.065,2
17,ycup,162,78,33,2,0.374,0.034,2
17,ycup,162,76,34,2,0.409,0.055,2
17,ycup,162,77,35,2,0.389,0.069,2
17,ycup,162,75,36,2,0.429,0.014,2
17,ycup,162,58,37,2,0.336,0.231,2
17,ycup,162,59,38,2,0.356,0.221,2
17,ycup,162,56,39,2,0.302,0.225,2
17,ycup,162,55,40,2,0.322,0.156,2
17,ycup,162,57,41,2,0.322,0.19,2
17,ycup,162,60,42,2,0.287,0.19,2
17,ycup,162,31,43,2,0.227,0.261,2
17,ycup,162,35,44,2,0.192,0.261,2
17,ycup,162,32,45,2,0.172,0.275,2
17,ycup,162,36,46,2,0.158,0.296,2
17,ycup,162,34,47,2,0.227,0.326,2
17,ycup,162,33,48,2,0.172,0.251,2
17,ycup,162,26,49,2,0.15,0.172,2
17,ycup,162,29,50,2,0.136,0.132,2
17,ycup,162,25,51,2,0.101,0.132,2
17,ycup,162,28,52,2,0.115,0.166,2
17,ycup,162,27,53,2,0.136,0.152,2
17,ycup,162,30,54,2,0.156,0.111,2
17,ycup,162,2,55,2,0.034,0.334,2
17,ycup,162,3,56,2,0,0.273,2
17,ycup,162,5,57,2,0.04,0.273,2
17,ycup,162,4,58,2,0.02,0.259,2
17,ycup,162,6,59,2,0.055,0.324,2
17,ycup,162,24,60,2,0.14,0.492,2
17,ycup,162,21,61,2,0.105,0.512,2
17,ycup,162,22,62,2,0.105,0.492,2
17,ycup,162,19,63,2,0.14,0.457,2
17,ycup,162,20,64,2,0.119,0.532,2
17,ycup,162,23,65,2,0.105,0.457,2
17,ycup,162,17,66,2,0.085,0.644,2
17,ycup,162,18,67,2,0.03,0.658,2
17,ycup,162,14,68,2,0.071,0.658,2
17,ycup,162,16,69,2,0.03,0.713,2
17,ycup,162,15,70,2,0.051,0.644,2
17,ycup,162,13,71,2,0.03,0.634,2
17,ycup,162,43,72,2,0.213,0.638,2
17,ycup,162,48,73,2,0.281,0.638,2
17,ycup,162,47,74,2,0.267,0.617,2
17,ycup,162,45,75,2,0.261,0.678,2
17,ycup,162,46,76,2,0.227,0.672,2
17,ycup,162,81,77,2,0.443,0.779,2
17,ycup,162,83,78,2,0.374,0.749,2
17,ycup,162,79,79,2,0.409,0.715,2
17,ycup,162,82,80,2,0.389,0.729,2
17,ycup,162,84,81,2,0.409,0.749,2
17,ycup,162,103,82,2,0.536,0.648,2
17,ycup,162,107,83,2,0.605,0.678,2
17,ycup,162,106,84,2,0.605,0.613,2
17,ycup,162,105,85,2,0.591,0.628,2
17,ycup,162,108,86,2,0.551,0.628,2
17,ycup,162,104,87,2,0.551,0.603,2
17,ycup,162,137,88,2,0.781,0.664,2
17,ycup,162,134,89,2,0.741,0.719,2
17,ycup,162,138,90,2,0.761,0.65,2
17,ycup,162,133,91,2,0.741,0.64,2
17,ycup,162,135,92,2,0.727,0.684,2
17,ycup,162,136,93,2,0.796,0.684,2
17,ycup,163,51,1,2,0.354,0.528,3
17,ycup,163,52,2,2,0.285,0.498,3
17,ycup,163,50,3,2,0.354,0.464,3
17,ycup,163,53,4,2,0.32,0.498,3
17,ycup,163,54,5,2,0.32,0.518,3
17,ycup,163,49,6,2,0.3,0.532,3
17,ycup,163,61,7,2,0.407,0.611,3
17,ycup,163,64,8,2,0.407,0.646,3
17,ycup,163,62,9,2,0.441,0.611,3
17,ycup,163,65,10,2,0.387,0.626,3
17,ycup,163,66,11,2,0.387,0.68,3
17,ycup,163,63,12,2,0.421,0.686,3
17,ycup,163,93,13,2,0.52,0.482,3
17,ycup,163,95,14,2,0.534,0.557,3
17,ycup,163,92,15,2,0.5,0.551,3
17,ycup,163,96,16,2,0.5,0.472,3
17,ycup,163,91,17,2,0.52,0.536,3
17,ycup,163,94,18,2,0.555,0.547,3
17,ycup,163,114,19,2,0.628,0.421,3
17,ycup,163,110,20,2,0.593,0.36,3
17,ycup,163,113,21,2,0.613,0.381,3
17,ycup,163,111,22,2,0.648,0.381,3
17,ycup,163,109,23,2,0.593,0.336,3
17,ycup,163,112,24,2,0.579,0.381,3
17,ycup,163,87,25,2,0.549,0.221,3
17,ycup,163,90,26,2,0.514,0.255,3
17,ycup,163,86,27,2,0.528,0.296,3
17,ycup,163,88,28,2,0.549,0.255,3
17,ycup,163,85,29,2,0.494,0.211,3
17,ycup,163,89,30,2,0.494,0.289,3
17,ycup,163,74,31,2,0.443,0.085,3
17,ycup,163,77,32,2,0.443,0.15,3
17,ycup,163,76,33,2,0.374,0.119,3
17,ycup,163,75,34,2,0.409,0.14,3
17,ycup,163,78,35,2,0.389,0.154,3
17,ycup,163,73,36,2,0.429,0.099,3
17,ycup,163,41,37,2,0.227,0.069,3
17,ycup,163,42,38,2,0.281,0,3
17,ycup,163,38,39,2,0.213,0.034,3
17,ycup,163,40,40,2,0.247,0,3
17,ycup,163,39,41,2,0.247,0.034,3
17,ycup,163,37,42,2,0.247,0.055,3
17,ycup,163,30,43,2,0.15,0.257,3
17,ycup,163,26,44,2,0.136,0.217,3
17,ycup,163,29,45,2,0.115,0.251,3
17,ycup,163,25,46,2,0.136,0.237,3
17,ycup,163,28,47,2,0.156,0.196,3
17,ycup,163,27,48,2,0.136,0.217,3
17,ycup,163,34,49,2,0.227,0.346,3
17,ycup,163,35,50,2,0.192,0.346,3
17,ycup,163,36,51,2,0.172,0.36,3
17,ycup,163,31,52,2,0.158,0.381,3
17,ycup,163,32,53,2,0.227,0.411,3
17,ycup,163,33,54,2,0.172,0.336,3
17,ycup,163,5,55,2,0.034,0.419,3
17,ycup,163,2,56,2,0,0.334,3
17,ycup,163,3,57,2,0,0.358,3
17,ycup,163,4,58,2,0.04,0.358,3
17,ycup,163,1,59,2,0.02,0.344,3
17,ycup,163,6,60,2,0.055,0.409,3
17,ycup,163,24,61,2,0.14,0.577,3
17,ycup,163,23,62,2,0.105,0.597,3
17,ycup,163,19,63,2,0.105,0.577,3
17,ycup,163,22,64,2,0.14,0.543,3
17,ycup,163,21,65,2,0.119,0.617,3
17,ycup,163,13,66,2,0.085,0.729,3
17,ycup,163,17,67,2,0.03,0.743,3
17,ycup,163,18,68,2,0.071,0.743,3
17,ycup,163,15,69,2,0.051,0.729,3
17,ycup,163,14,70,2,0.03,0.719,3
17,ycup,163,16,71,2,0.051,0.763,3
17,ycup,163,47,72,2,0.213,0.723,3
17,ycup,163,43,73,2,0.281,0.723,3
17,ycup,163,48,74,2,0.267,0.702,3
17,ycup,163,45,75,2,0.261,0.763,3
17,ycup,163,44,76,2,0.227,0.757,3
17,ycup,163,46,77,2,0.247,0.688,3
17,ycup,163,80,78,2,0.443,0.864,3
17,ycup,163,82,79,2,0.374,0.834,3
17,ycup,163,83,80,2,0.409,0.8,3
17,ycup,163,79,81,2,0.389,0.814,3
17,ycup,163,81,82,2,0.409,0.834,3
17,ycup,163,84,83,2,0.443,0.8,3
17,ycup,163,103,84,2,0.536,0.733,3
17,ycup,163,107,85,2,0.605,0.763,3
17,ycup,163,108,86,2,0.605,0.698,3
17,ycup,164,51,1,2,0.354,0.443,4
17,ycup,164,52,2,2,0.285,0.413,4
17,ycup,164,50,3,2,0.354,0.379,4
17,ycup,164,53,4,2,0.32,0.413,4
17,ycup,164,49,5,2,0.32,0.433,4
17,ycup,164,54,6,2,0.3,0.447,4
17,ycup,164,61,7,2,0.407,0.526,4
17,ycup,164,64,8,2,0.407,0.561,4
17,ycup,164,62,9,2,0.441,0.526,4
17,ycup,164,65,10,2,0.387,0.54,4
17,ycup,164,66,11,2,0.387,0.595,4
17,ycup,164,63,12,2,0.421,0.601,4
17,ycup,164,93,13,2,0.52,0.397,4
17,ycup,164,95,14,2,0.534,0.472,4
17,ycup,164,92,15,2,0.5,0.466,4
17,ycup,164,96,16,2,0.5,0.387,4
17,ycup,164,94,17,2,0.52,0.451,4
17,ycup,164,91,18,2,0.555,0.462,4
17,ycup,164,109,19,2,0.628,0.336,4
17,ycup,164,112,20,2,0.593,0.275,4
17,ycup,164,111,21,2,0.613,0.296,4
17,ycup,164,114,22,2,0.648,0.296,4
17,ycup,164,110,23,2,0.593,0.251,4
17,ycup,164,113,24,2,0.579,0.296,4
17,ycup,164,87,25,2,0.549,0.136,4
17,ycup,164,88,26,2,0.514,0.17,4
17,ycup,164,85,27,2,0.528,0.211,4
17,ycup,164,89,28,2,0.549,0.17,4
17,ycup,164,86,29,2,0.494,0.126,4
17,ycup,164,90,30,2,0.494,0.204,4
17,ycup,164,74,31,2,0.443,0,4
17,ycup,164,76,32,2,0.443,0.065,4
17,ycup,164,77,33,2,0.374,0.034,4
17,ycup,164,75,34,2,0.409,0.055,4
17,ycup,164,78,35,2,0.389,0.069,4
17,ycup,164,73,36,2,0.429,0.014,4
17,ycup,164,58,37,2,0.336,0.231,4
17,ycup,164,59,38,2,0.356,0.221,4
17,ycup,164,60,39,2,0.302,0.225,4
17,ycup,164,57,40,2,0.322,0.156,4
17,ycup,164,55,41,2,0.322,0.19,4
17,ycup,164,25,42,2,0.15,0.172,4
17,ycup,164,26,43,2,0.136,0.132,4
17,ycup,164,29,44,2,0.101,0.132,4
17,ycup,164,28,45,2,0.115,0.166,4
17,ycup,164,27,46,2,0.136,0.152,4
17,ycup,164,30,47,2,0.156,0.111,4
17,ycup,164,36,48,2,0.227,0.261,4
17,ycup,164,33,49,2,0.192,0.261,4
17,ycup,164,31,50,2,0.172,0.275,4
17,ycup,164,35,51,2,0.158,0.296,4
17,ycup,164,34,52,2,0.227,0.326,4
17,ycup,164,5,53,2,0.034,0.334,4
17,ycup,164,2,54,2,0,0.249,4
17,ycup,164,3,55,2,0,0.273,4
17,ycup,164,4,56,2,0.04,0.273,4
17,ycup,164,1,57,2,0.02,0.259,4
17,ycup,164,6,58,2,0.055,0.324,4
17,ycup,164,24,59,2,0.14,0.492,4
17,ycup,164,22,60,2,0.105,0.512,4
17,ycup,164,19,61,2,0.105,0.492,4
17,ycup,164,21,62,2,0.14,0.457,4
17,ycup,164,20,63,2,0.119,0.532,4
17,ycup,164,23,64,2,0.105,0.457,4
17,ycup,164,17,65,2,0.085,0.644,4
17,ycup,164,18,66,2,0.03,0.658,4
17,ycup,164,14,67,2,0.071,0.658,4
17,ycup,164,15,68,2,0.03,0.713,4
17,ycup,164,13,69,2,0.051,0.644,4
17,ycup,164,16,70,2,0.03,0.634,4
17,ycup,164,47,71,2,0.213,0.638,4
17,ycup,164,43,72,2,0.281,0.638,4
17,ycup,164,48,73,2,0.267,0.617,4
17,ycup,164,45,74,2,0.261,0.678,4
17,ycup,164,44,75,2,0.227,0.672,4
17,ycup,164,46,76,2,0.247,0.603,4
17,ycup,164,80,77,2,0.443,0.779,4
17,ycup,164,82,78,2,0.374,0.749,4
17,ycup,164,81,79,2,0.409,0.715,4
17,ycup,164,83,80,2,0.389,0.729,4
17,ycup,164,84,81,2,0.409,0.749,4
17,ycup,164,79,82,2,0.443,0.715,4
17,ycup,164,103,83,2,0.536,0.648,4
17,ycup,164,107,84,2,0.605,0.678,4
17,ycup,164,108,85,2,0.605,0.613,4
17,ycup,164,105,86,2,0.591,0.628,4
17,ycup,164,106,87,2,0.551,0.628,4
17,ycup,164,104,88,2,0.551,0.603,4
17,ycup,164,137,89,2,0.781,0.664,4
17,ycup,164,134,90,2,0.741,0.719,4
17,ycup,164,138,91,2,0.761,0.65,4
17,ycup,164,133,92,2,0.741,0.64,4
17,ycup,164,135,93,2,0.727,0.684,4
17,ycup,164,136,94,2,0.796,0.684,4
17,ycup,164,115,95,2,0.747,0.522,4
17,ycup,164,119,96,2,0.733,0.472,4
17,ycup,165,51,1,2,0.354,0.528,5
17,ycup,165,52,2,2,0.285,0.498,5
17,ycup,165,50,3,2,0.354,0.464,5
17,ycup,165,53,4,2,0.32,0.498,5
17,ycup,165,54,5,2,0.32,0.518,5
17,ycup,165,49,6,2,0.3,0.532,5
17,ycup,165,61,7,2,0.407,0.611,5
17,ycup,165,64,8,2,0.407,0.646,5
17,ycup,165,62,9,2,0.441,0.611,5
17,ycup,165,65,10,2,0.387,0.626,5
17,ycup,165,66,11,2,0.387,0.68,5
17,ycup,165,63,12,2,0.421,0.686,5
17,ycup,165,93,13,2,0.52,0.482,5
17,ycup,165,95,14,2,0.534,0.557,5
17,ycup,165,92,15,2,0.5,0.551,5
17,ycup,165,96,16,2,0.5,0.472,5
17,ycup,165,91,17,2,0.52,0.536,5
17,ycup,165,94,18,2,0.555,0.547,5
17,ycup,165,109,19,2,0.628,0.421,5
17,ycup,165,112,20,2,0.593,0.36,5
17,ycup,165,111,21,2,0.613,0.381,5
17,ycup,165,110,22,2,0.648,0.381,5
17,ycup,165,113,23,2,0.593,0.336,5
17,ycup,165,114,24,2,0.579,0.381,5
17,ycup,165,87,25,2,0.549,0.221,5
17,ycup,165,88,26,2,0.514,0.255,5
17,ycup,165,85,27,2,0.528,0.296,5
17,ycup,165,86,28,2,0.549,0.255,5
17,ycup,165,89,29,2,0.494,0.211,5
17,ycup,165,90,30,2,0.494,0.289,5
17,ycup,165,74,31,2,0.443,0.085,5
17,ycup,165,76,32,2,0.443,0.15,5
17,ycup,165,78,33,2,0.374,0.119,5
17,ycup,165,73,34,2,0.409,0.14,5
17,ycup,165,75,35,2,0.389,0.154,5
17,ycup,165,77,36,2,0.429,0.099,5
17,ycup,165,38,37,2,0.227,0.069,5
17,ycup,165,40,38,2,0.281,0,5
17,ycup,165,41,39,2,0.213,0.034,5
17,ycup,165,42,40,2,0.247,0,5
17,ycup,165,37,41,2,0.247,0.034,5
17,ycup,165,39,42,2,0.247,0.055,5
17,ycup,165,30,43,2,0.15,0.257,5
17,ycup,165,26,44,2,0.136,0.217,5
17,ycup,165,29,45,2,0.101,0.217,5
17,ycup,165,27,46,2,0.115,0.251,5
17,ycup,165,28,47,2,0.136,0.237,5
17,ycup,165,25,48,2,0.156,0.196,5
17,ycup,165,35,49,2,0.227,0.346,5
17,ycup,165,34,50,2,0.192,0.346,5
17,ycup,165,33,51,2,0.172,0.36,5
17,ycup,165,36,52,2,0.158,0.381,5
17,ycup,165,31,53,2,0.227,0.411,5
17,ycup,165,4,54,2,0.034,0.419,5
17,ycup,165,2,55,2,0,0.334,5
17,ycup,165,3,56,2,0,0.358,5
17,ycup,165,5,57,2,0.04,0.358,5
17,ycup,165,6,58,2,0.055,0.409,5
17,ycup,165,1,59,2,0.02,0.379,5
17,ycup,165,24,60,2,0.14,0.577,5
17,ycup,165,22,61,2,0.105,0.597,5
17,ycup,165,19,62,2,0.105,0.577,5
17,ycup,165,21,63,2,0.14,0.543,5
17,ycup,165,23,64,2,0.105,0.543,5
17,ycup,165,13,65,2,0.085,0.729,5
17,ycup,165,16,66,2,0.03,0.743,5
17,ycup,165,17,67,2,0.071,0.743,5
17,ycup,165,15,68,2,0.03,0.798,5
17,ycup,165,18,69,2,0.051,0.729,5
17,ycup,165,47,70,2,0.213,0.723,5
17,ycup,165,43,71,2,0.281,0.723,5
17,ycup,165,46,72,2,0.267,0.702,5
17,ycup,165,44,73,2,0.261,0.763,5
17,ycup,165,45,74,2,0.227,0.757,5
17,ycup,165,48,75,2,0.247,0.688,5
17,ycup,165,80,76,2,0.443,0.864,5
17,ycup,165,82,77,2,0.374,0.834,5
17,ycup,165,83,78,2,0.409,0.8,5
17,ycup,165,79,79,2,0.389,0.814,5
17,ycup,165,81,80,2,0.409,0.834,5
17,ycup,165,84,81,2,0.443,0.8,5
17,ycup,165,103,82,2,0.536,0.733,5
17,ycup,165,107,83,2,0.605,0.763,5
17,ycup,165,108,84,2,0.605,0.698,5
17,ycup,165,105,85,2,0.591,0.713,5
17,ycup,165,106,86,2,0.551,0.713,5
17,ycup,165,104,87,2,0.551,0.688,5
17,ycup,165,137,88,2,0.781,0.749,5
17,ycup,165,134,89,2,0.741,0.804,5
17,ycup,165,133,90,2,0.761,0.735,5
17,ycup,165,138,91,2,0.741,0.725,5
17,ycup,165,135,92,2,0.727,0.769,5
17,ycup,165,136,93,2,0.796,0.769,5
17,ycup,165,115,94,2,0.747,0.607,5
17,ycup,165,119,95,2,0.733,0.557,5
17,ycup,165,118,96,2,0.692,0.557,5
17,ycup,165,116,97,2,0.713,0.577,5
17,ycup,165,117,98,2,0.692,0.611,5
17,ycup,165,120,99,2,0.692,0.532,5
17,ycup,165,139,100,2,0.777,0.413,5
17,ycup,165,144,101,2,0.832,0.379,5
17,ycup,165,140,102,2,0.777,0.358,5
17,ycup,165,142,103,2,0.832,0.344,5
17,ycup,165,143,104,2,0.818,0.358,5
17,ycup,165,141,105,2,0.812,0.419,5
17,ycup,165,125,106,2,0.747,0.18,5
17,ycup,165,122,107,2,0.747,0.211,5
17,ycup,166,51,1,2,0.354,0.575,6
17,ycup,166,50,2,2,0.285,0.545,6
17,ycup,166,52,3,2,0.354,0.51,6
17,ycup,166,53,4,2,0.32,0.545,6
17,ycup,166,54,5,2,0.32,0.565,6
17,ycup,166,61,6,2,0.407,0.658,6
17,ycup,166,64,7,2,0.407,0.692,6
17,ycup,166,63,8,2,0.441,0.658,6
17,ycup,166,65,9,2,0.387,0.672,6
17,ycup,166,66,10,2,0.387,0.727,6
17,ycup,166,93,11,2,0.52,0.528,6
17,ycup,166,95,12,2,0.534,0.603,6
17,ycup,166,92,13,2,0.5,0.597,6
17,ycup,166,96,14,2,0.5,0.518,6
17,ycup,166,91,15,2,0.52,0.583,6
17,ycup,166,94,16,2,0.555,0.593,6
17,ycup,166,109,17,2,0.628,0.468,6
17,ycup,166,112,18,2,0.593,0.407,6
17,ycup,166,111,19,2,0.613,0.427,6
17,ycup,166,114,20,2,0.648,0.427,6
17,ycup,166,110,21,2,0.593,0.383,6
17,ycup,166,113,22,2,0.579,0.427,6
17,ycup,166,88,23,2,0.549,0.267,6
17,ycup,166,89,24,2,0.514,0.302,6
17,ycup,166,87,25,2,0.528,0.342,6
17,ycup,166,90,26,2,0.549,0.302,6
17,ycup,166,85,27,2,0.494,0.257,6
17,ycup,166,74,28,2,0.443,0.132,6
17,ycup,166,76,29,2,0.443,0.196,6
17,ycup,166,78,30,2,0.374,0.166,6
17,ycup,166,73,31,2,0.409,0.186,6
17,ycup,166,75,32,2,0.389,0.2,6
17,ycup,166,77,33,2,0.429,0.146,6
17,ycup,166,58,34,2,0.336,0.362,6
17,ycup,166,59,35,2,0.356,0.352,6
17,ycup,166,56,36,2,0.302,0.356,6
17,ycup,166,55,37,2,0.322,0.287,6
17,ycup,166,57,38,2,0.322,0.322,6
17,ycup,166,60,39,2,0.287,0.322,6
17,ycup,166,30,40,2,0.15,0.304,6
17,ycup,166,29,41,2,0.136,0.263,6
17,ycup,166,27,42,2,0.101,0.263,6
17,ycup,166,26,43,2,0.115,0.298,6
17,ycup,166,28,44,2,0.136,0.283,6
17,ycup,166,25,45,2,0.156,0.243,6
17,ycup,166,36,46,2,0.227,0.393,6
17,ycup,166,33,47,2,0.192,0.393,6
17,ycup,166,34,48,2,0.172,0.407,6
17,ycup,166,32,49,2,0.158,0.427,6
17,ycup,166,31,50,2,0.227,0.457,6
17,ycup,166,35,51,2,0.172,0.383,6
17,ycup,166,4,52,2,0.034,0.466,6
17,ycup,166,5,53,2,0,0.381,6
17,ycup,166,2,54,2,0,0.405,6
17,ycup,166,3,55,2,0.04,0.405,6
17,ycup,166,1,56,2,0.02,0.391,6
17,ycup,166,6,57,2,0.055,0.455,6
17,ycup,166,24,58,2,0.14,0.623,6
17,ycup,166,22,59,2,0.105,0.644,6
17,ycup,166,21,60,2,0.105,0.623,6
17,ycup,166,19,61,2,0.14,0.589,6
17,ycup,166,20,62,2,0.105,0.589,6
17,ycup,166,23,63,2,0.105,0.623,6
17,ycup,166,13,64,2,0.085,0.775,6
17,ycup,166,17,65,2,0.03,0.789,6
17,ycup,166,18,66,2,0.03,0.844,6
17,ycup,166,15,67,2,0.051,0.775,6
17,ycup,166,16,68,2,0.03,0.765,6
17,ycup,166,47,69,2,0.213,0.769,6
17,ycup,166,43,70,2,0.281,0.769,6
17,ycup,166,48,71,2,0.267,0.749,6
17,ycup,166,45,72,2,0.261,0.81,6
17,ycup,166,44,73,2,0.227,0.804,6
17,ycup,166,46,74,2,0.247,0.735,6
17,ycup,166,80,75,2,0.443,0.911,6
17,ycup,166,82,76,2,0.374,0.881,6
17,ycup,166,83,77,2,0.409,0.846,6
17,ycup,166,81,78,2,0.389,0.86,6
17,ycup,166,79,79,2,0.409,0.881,6
17,ycup,166,84,80,2,0.443,0.846,6
17,ycup,166,103,81,2,0.536,0.779,6
17,ycup,166,107,82,2,0.605,0.81,6
17,ycup,166,106,83,2,0.605,0.745,6
17,ycup,166,108,84,2,0.591,0.759,6
17,ycup,166,105,85,2,0.551,0.759,6
17,ycup,166,104,86,2,0.551,0.735,6
17,ycup,166,137,87,2,0.781,0.796,6
17,ycup,166,134,88,2,0.741,0.85,6
17,ycup,166,138,89,2,0.761,0.781,6
17,ycup,166,133,90,2,0.741,0.771,6
17,ycup,166,135,91,2,0.727,0.816,6
17,ycup,166,136,92,2,0.796,0.816,6
17,ycup,166,119,93,2,0.747,0.654,6
17,ycup,166,115,94,2,0.733,0.603,6
17,ycup,166,117,95,2,0.692,0.603,6
17,ycup,166,118,96,2,0.713,0.623,6
17,ycup,166,120,97,2,0.692,0.658,6
17,ycup,166,116,98,2,0.692,0.579,6
17,ycup,166,139,99,2,0.777,0.46,6
17,ycup,166,144,100,2,0.832,0.425,6
17,ycup,166,141,101,2,0.777,0.405,6
17,ycup,166,143,102,2,0.832,0.391,6
17,ycup,166,142,103,2,0.818,0.405,6
17,ycup,166,122,104,2,0.747,0.227,6
17,ycup,166,124,105,2,0.747,0.257,6
17,ycup,166,126,106,2,0.747,0.192,6
17,ycup,166,121,107,2,0.727,0.267,6
17,ycup,166,123,108,2,0.692,0.182,6
17,ycup,166,125,109,2,0.713,0.247,6
17,ycup,166,130,110,2,0.761,0,6
17,ycup,166,132,111,2,0.796,0,6
17,ycup,166,131,112,2,0.741,0.069,6
17,ycup,166,128,113,2,0.781,0.014,6
17,ycup,167,51,1,2,0.354,0.575,7
17,ycup,167,52,2,2,0.285,0.545,7
17,ycup,167,50,3,2,0.354,0.51,7
17,ycup,167,53,4,2,0.32,0.545,7
17,ycup,167,54,5,2,0.32,0.565,7
17,ycup,167,61,6,2,0.407,0.658,7
17,ycup,167,64,7,2,0.407,0.692,7
17,ycup,167,63,8,2,0.441,0.658,7
17,ycup,167,65,9,2,0.387,0.672,7
17,ycup,167,66,10,2,0.387,0.727,7
17,ycup,167,93,11,2,0.52,0.528,7
17,ycup,167,95,12,2,0.534,0.603,7
17,ycup,167,92,13,2,0.5,0.597,7
17,ycup,167,96,14,2,0.5,0.518,7
17,ycup,167,91,15,2,0.52,0.583,7
17,ycup,167,94,16,2,0.555,0.593,7
17,ycup,167,109,17,2,0.628,0.468,7
17,ycup,167,112,18,2,0.593,0.407,7
17,ycup,167,111,19,2,0.613,0.427,7
17,ycup,167,114,20,2,0.648,0.427,7
17,ycup,167,110,21,2,0.593,0.383,7
17,ycup,167,113,22,2,0.579,0.427,7
17,ycup,167,87,23,2,0.549,0.267,7
17,ycup,167,88,24,2,0.514,0.302,7
17,ycup,167,86,25,2,0.528,0.342,7
17,ycup,167,90,26,2,0.549,0.302,7
17,ycup,167,85,27,2,0.494,0.257,7
17,ycup,167,89,28,2,0.494,0.336,7
17,ycup,167,74,29,2,0.443,0.132,7
17,ycup,167,76,30,2,0.443,0.196,7
17,ycup,167,77,31,2,0.374,0.166,7
17,ycup,167,75,32,2,0.409,0.186,7
17,ycup,167,78,33,2,0.389,0.2,7
17,ycup,167,73,34,2,0.429,0.146,7
17,ycup,167,39,35,2,0.227,0.115,7
17,ycup,167,40,36,2,0.281,0.047,7
17,ycup,167,41,37,2,0.213,0.081,7
17,ycup,167,42,38,2,0.247,0.081,7
17,ycup,167,37,39,2,0.247,0.101,7
17,ycup,167,30,40,2,0.15,0.304,7
17,ycup,167,26,41,2,0.136,0.263,7
17,ycup,167,29,42,2,0.101,0.263,7
17,ycup,167,27,43,2,0.115,0.298,7
17,ycup,167,28,44,2,0.136,0.283,7
17,ycup,167,25,45,2,0.156,0.243,7
17,ycup,167,60,46,2,0.336,0.362,7
17,ycup,167,57,47,2,0.356,0.352,7
17,ycup,167,59,48,2,0.302,0.356,7
17,ycup,167,55,49,2,0.322,0.287,7
17,ycup,167,56,50,2,0.322,0.322,7
17,ycup,167,58,51,2,0.287,0.322,7
17,ycup,167,31,52,2,0.227,0.393,7
17,ycup,167,32,53,2,0.192,0.393,7
17,ycup,167,36,54,2,0.172,0.407,7
17,ycup,167,34,55,2,0.158,0.427,7
17,ycup,167,33,56,2,0.227,0.457,7
17,ycup,167,35,57,2,0.172,0.383,7
17,ycup,167,4,58,2,0.034,0.466,7
17,ycup,167,5,59,2,0,0.381,7
17,ycup,167,2,60,2,0,0.405,7
17,ycup,167,3,61,2,0.04,0.405,7
17,ycup,167,6,62,2,0.02,0.391,7
17,ycup,167,24,63,2,0.14,0.623,7
17,ycup,167,23,64,2,0.105,0.644,7
17,ycup,167,22,65,2,0.105,0.623,7
17,ycup,167,19,66,2,0.14,0.589,7
17,ycup,167,21,67,2,0.119,0.664,7
17,ycup,167,17,68,2,0.085,0.775,7
17,ycup,167,18,69,2,0.03,0.789,7
17,ycup,167,14,70,2,0.071,0.789,7
17,ycup,167,16,71,2,0.03,0.844,7
17,ycup,167,15,72,2,0.051,0.775,7
