person,condition,trial,id,found,item_class,x,y,trial_p
17,feat_uni,506,4,22,1,0.578,0.307,1
17,feat_uni,506,7,23,1,0.642,0.063,1
17,feat_uni,506,18,24,1,0.716,0.07,1
17,feat_uni,507,11,1,2,0,0.676,2
17,feat_uni,507,14,2,2,0.193,0.504,2
17,feat_uni,507,8,3,2,0.222,0.671,2
17,feat_uni,507,9,4,2,0.311,0.662,2
17,feat_uni,507,22,5,1,0.303,0.59,2
17,feat_uni,507,21,6,1,0.356,0.564,2
17,feat_uni,507,20,7,1,0.509,0.738,2
17,feat_uni,507,7,8,2,0.563,0.621,2
17,feat_uni,507,5,9,1,0.427,0.414,2
17,feat_uni,507,19,10,2,0.488,0.408,2
17,feat_uni,507,1,11,1,0.529,0.351,2
17,feat_uni,507,23,12,1,0.643,0.321,2
17,feat_uni,507,17,13,2,0.482,0.308,2
17,feat_uni,507,10,14,1,0.509,0.256,2
17,feat_uni,507,16,15,1,0.41,0.319,2
17,feat_uni,507,6,16,1,0.158,0.299,2
17,feat_uni,507,3,17,2,0.04,0.19,2
17,feat_uni,507,4,18,2,0.134,0.168,2
17,feat_uni,507,12,19,2,0.142,0.056,2
17,feat_uni,507,24,20,2,0.07,0.009,2
17,feat_uni,507,18,21,1,0.2,0,2
17,feat_uni,507,13,22,1,0.402,0.109,2
17,feat_uni,507,15,23,2,0.531,0.13,2
17,feat_uni,507,2,24,1,0.576,0.088,2
17,feat_uni,508,17,1,2,0.126,0.508,3
17,feat_uni,508,16,2,2,0.313,0.635,3
17,feat_uni,508,3,3,2,0.676,0.663,3
17,feat_uni,508,8,4,2,0.725,0.604,3
17,feat_uni,508,14,5,2,0.664,0.477,3
17,feat_uni,508,5,6,2,0.724,0.285,3
17,feat_uni,508,10,7,2,0.233,0.256,3
17,feat_uni,508,21,8,2,0,0.214,3
17,feat_uni,508,1,9,2,0.04,0.004,3
17,feat_uni,508,22,10,2,0.256,0.06,3
17,feat_uni,508,9,11,2,0.305,0.111,3
17,feat_uni,508,18,12,2,0.333,0.057,3
17,feat_uni,508,2,13,1,0.498,0,3
17,feat_uni,508,20,14,1,0.591,0.055,3
17,feat_uni,508,7,15,1,0.626,0.411,3
17,feat_uni,508,11,16,1,0.557,0.574,3
17,feat_uni,508,6,17,1,0.182,0.536,3
17,feat_uni,508,4,18,1,0.216,0.664,3
17,feat_uni,508,23,19,1,0.145,0.643,3
17,feat_uni,508,19,20,1,0.083,0.643,3
17,feat_uni,508,15,21,1,0.005,0.682,3
17,feat_uni,508,24,22,1,0.06,0.203,3
17,feat_uni,508,12,23,1,0.14,0.101,3
17,feat_uni,508,13,24,1,0.124,0.034,3
17,feat_uni,509,18,1,2,0.203,0.677,4
17,feat_uni,509,11,2,2,0.146,0.452,4
17,feat_uni,509,2,3,2,0.213,0.337,4
17,feat_uni,509,14,4,2,0.13,0.266,4
17,feat_uni,509,10,5,2,0.213,0.199,4
17,feat_uni,509,8,6,2,0.271,0.194,4
17,feat_uni,509,3,7,2,0.256,0.136,4
17,feat_uni,509,5,8,2,0.207,0.065,4
17,feat_uni,509,9,9,2,0.251,0.023,4
17,feat_uni,509,15,10,2,0.511,0,4
17,feat_uni,509,21,11,2,0.642,0.236,4
17,feat_uni,509,4,12,2,0.664,0.628,4
17,feat_uni,509,6,13,1,0.711,0.34,4
17,feat_uni,509,7,14,1,0.755,0.277,4
17,feat_uni,509,17,15,1,0.7,0.249,4
17,feat_uni,509,20,16,1,0.746,0.011,4
17,feat_uni,509,12,17,1,0.315,0.128,4
17,feat_uni,509,13,18,1,0.463,0.223,4
17,feat_uni,509,24,19,1,0.438,0.278,4
17,feat_uni,509,19,20,1,0.373,0.411,4
17,feat_uni,509,23,21,1,0.439,0.706,4
17,feat_uni,509,1,22,1,0,0.628,4
17,feat_uni,509,16,23,1,0.061,0.625,4
17,feat_uni,509,22,24,1,0.15,0.101,4
17,feat_uni,510,17,1,1,0.112,0.715,5
17,feat_uni,510,13,2,1,0,0.444,5
17,feat_uni,510,4,3,2,0.012,0.233,5
17,feat_uni,510,8,4,2,0.017,0.156,5
17,feat_uni,510,10,5,2,0.06,0.199,5
17,feat_uni,510,19,6,2,0.268,0.074,5
17,feat_uni,510,2,7,2,0.437,0.031,5
17,feat_uni,510,22,8,2,0.663,0.086,5
17,feat_uni,510,21,9,2,0.575,0.29,5
17,feat_uni,510,15,10,2,0.543,0.422,5
17,feat_uni,510,12,11,2,0.389,0.435,5
17,feat_uni,510,18,12,2,0.382,0.647,5
17,feat_uni,510,24,13,2,0.563,0.651,5
17,feat_uni,510,20,14,2,0.719,0.546,5
17,feat_uni,510,7,15,1,0.644,0.286,5
17,feat_uni,510,1,16,1,0.697,0.259,5
17,feat_uni,510,6,17,1,0.756,0.289,5
17,feat_uni,510,23,18,1,0.593,0.18,5
17,feat_uni,510,16,19,1,0.438,0.667,5
17,feat_uni,510,14,20,1,0.302,0.356,5
17,feat_uni,510,9,21,1,0.47,0.162,5
17,feat_uni,510,5,22,1,0.205,0.215,5
17,feat_uni,510,11,23,1,0.106,0.162,5
17,feat_uni,510,3,24,1,0.165,0,5
18,conj_grid,511,23,1,1,0.235,0.706,1
18,conj_grid,511,21,2,1,0.702,0.595,1
18,conj_grid,511,20,3,1,0.591,0.591,1
18,conj_grid,511,18,4,1,0.236,0.577,1
18,conj_grid,511,16,5,1,0.353,0.474,1
18,conj_grid,511,13,6,1,0.571,0.354,1
18,conj_grid,511,8,7,1,0.123,0.252,1
18,conj_grid,511,7,8,1,0.011,0.241,1
18,conj_grid,511,4,9,1,0.121,0.126,1
18,conj_grid,511,1,10,1,0.35,0.01,1
18,conj_grid,511,2,11,1,0.594,0,1
18,conj_grid,511,3,12,1,0.705,0.006,1
18,conj_grid,511,5,13,2,0.571,0.125,1
18,conj_grid,511,10,14,2,0.7,0.227,1
18,conj_grid,511,6,15,2,0.713,0.125,1
18,conj_grid,511,9,16,2,0.462,0.247,1
18,conj_grid,511,12,17,2,0.476,0.349,1
18,conj_grid,511,14,18,2,0.682,0.363,1
18,conj_grid,511,24,19,2,0.717,0.687,1
18,conj_grid,511,17,20,2,0.7,0.471,1
18,conj_grid,511,19,21,2,0.461,0.577,1
18,conj_grid,511,22,22,2,0,0.698,1
18,conj_grid,511,15,23,2,0.135,0.465,1
18,conj_grid,511,11,24,2,0.129,0.336,1
18,conj_grid,512,24,1,1,0.353,0.692,2
18,conj_grid,512,20,2,1,0.123,0.486,2
18,conj_grid,512,21,3,1,0.359,0.462,2
18,conj_grid,512,22,4,1,0.714,0.467,2
18,conj_grid,512,18,5,1,0.71,0.37,2
18,conj_grid,512,14,6,1,0.71,0.258,2
18,conj_grid,512,11,7,1,0.231,0.243,2
18,conj_grid,512,10,8,1,0.113,0.244,2
18,conj_grid,512,9,9,1,0,0.221,2
18,conj_grid,512,7,10,1,0.456,0.103,2
18,conj_grid,512,2,11,1,0.46,0.011,2
18,conj_grid,512,3,12,1,0.597,0.018,2
18,conj_grid,512,8,13,2,0.707,0.125,2
18,conj_grid,512,4,14,2,0.708,0,2
18,conj_grid,512,1,15,2,0.343,0.012,2
18,conj_grid,512,6,16,2,0.257,0.111,2
18,conj_grid,512,5,17,2,0.013,0.134,2
18,conj_grid,512,12,18,2,0.481,0.239,2
18,conj_grid,512,13,19,2,0.555,0.255,2
18,conj_grid,512,17,20,2,0.467,0.349,2
18,conj_grid,512,16,21,2,0.122,0.357,2
18,conj_grid,512,15,22,2,0.018,0.366,2
18,conj_grid,512,19,23,2,0.012,0.474,2
18,conj_grid,512,23,24,2,0.125,0.583,2
18,conj_grid,513,22,1,1,0.217,0.682,3
18,conj_grid,513,24,2,1,0.716,0.701,3
18,conj_grid,513,19,3,1,0.121,0.587,3
18,conj_grid,513,17,4,1,0.249,0.458,3
18,conj_grid,513,15,5,1,0.458,0.332,3
18,conj_grid,513,14,6,1,0.236,0.341,3
18,conj_grid,513,13,7,1,0.146,0.346,3
18,conj_grid,513,6,8,1,0.146,0.102,3
18,conj_grid,513,2,9,1,0.138,0,3
18,conj_grid,513,1,10,1,0,0.004,3
18,conj_grid,513,7,11,1,0.36,0.12,3
18,conj_grid,513,12,12,1,0.691,0.236,3
18,conj_grid,513,8,13,2,0.687,0.126,3
18,conj_grid,513,5,14,2,0.696,0.013,3
18,conj_grid,513,4,15,2,0.588,0.012,3
18,conj_grid,513,3,16,2,0.235,0.013,3
18,conj_grid,513,11,17,2,0.375,0.227,3
18,conj_grid,513,10,18,2,0.221,0.238,3
18,conj_grid,513,9,19,2,0.019,0.254,3
18,conj_grid,513,16,20,2,0.112,0.464,3
18,conj_grid,513,18,21,2,0.357,0.441,3
18,conj_grid,513,20,22,2,0.356,0.58,3
18,conj_grid,513,23,23,2,0.592,0.692,3
18,conj_grid,513,21,24,2,0.705,0.563,3
18,conj_grid,514,22,1,1,0.12,0.705,4
18,conj_grid,514,23,2,1,0.23,0.694,4
18,conj_grid,514,24,3,2,0.574,0.701,4
18,conj_grid,514,21,4,1,0.693,0.601,4
18,conj_grid,514,20,5,1,0.578,0.569,4
18,conj_grid,514,19,6,2,0.473,0.58,4
18,conj_grid,514,18,7,1,0.352,0.574,4
18,conj_grid,514,17,8,2,0,0.575,4
18,conj_grid,514,14,9,1,0.137,0.474,4
18,conj_grid,514,15,10,2,0.462,0.463,4
18,conj_grid,514,16,11,2,0.591,0.474,4
18,conj_grid,514,13,12,2,0.583,0.354,4
18,conj_grid,514,12,13,2,0.458,0.352,4
18,conj_grid,514,11,14,2,0.226,0.351,4
18,conj_grid,514,7,15,1,0.016,0.235,4
18,conj_grid,514,8,16,1,0.352,0.228,4
18,conj_grid,514,9,17,2,0.588,0.235,4
18,conj_grid,514,10,18,1,0.713,0.228,4
18,conj_grid,514,6,19,2,0.342,0.134,4
18,conj_grid,514,5,20,1,0.109,0.114,4
18,conj_grid,514,1,21,1,0.125,0,4
18,conj_grid,514,2,22,1,0.366,0.014,4
18,conj_grid,514,3,23,2,0.461,0.019,4
18,conj_grid,514,4,24,2,0.571,0.004,4
18,conj_grid,515,23,1,1,0.46,0.675,5
18,conj_grid,515,22,2,1,0.589,0.57,5
18,conj_grid,515,20,3,1,0.342,0.588,5
18,conj_grid,515,21,4,1,0.429,0.576,5
18,conj_grid,515,15,5,1,0.219,0.462,5
18,conj_grid,515,16,6,1,0.353,0.464,5
18,conj_grid,515,18,7,1,0.578,0.469,5
18,conj_grid,515,14,8,1,0.581,0.38,5
18,conj_grid,515,12,9,1,0.348,0.36,5
18,conj_grid,515,6,10,1,0,0.131,5
18,conj_grid,515,1,11,1,0.001,0.004,5
18,conj_grid,515,2,12,1,0.237,0.02,5
18,conj_grid,515,3,13,2,0.457,0,5
18,conj_grid,515,4,14,2,0.573,0.03,5
18,conj_grid,515,5,15,2,0.682,0.004,5
18,conj_grid,515,8,16,2,0.698,0.13,5
18,conj_grid,515,10,17,2,0.447,0.233,5
18,conj_grid,515,9,18,2,0.346,0.25,5
18,conj_grid,515,7,19,2,0.114,0.139,5
18,conj_grid,515,11,20,2,0.107,0.323,5
18,conj_grid,515,13,21,2,0.433,0.363,5
18,conj_grid,515,17,22,2,0.462,0.46,5
18,conj_grid,515,19,23,2,0.222,0.59,5
18,conj_grid,515,24,24,2,0.678,0.707,5
18,conj_rot,516,18,1,1,0.016,0.511,1
18,conj_rot,516,19,2,1,0.078,0.588,1
18,conj_rot,516,24,3,1,0.332,0.993,1
18,conj_rot,516,17,4,1,0.496,0.821,1
18,conj_rot,516,16,5,1,0.332,0.645,1
18,conj_rot,516,15,6,1,0.264,0.583,1
18,conj_rot,516,14,7,1,0.157,0.494,1
18,conj_rot,516,11,8,1,0.104,0.259,1
18,conj_rot,516,5,9,1,0.363,0.17,1
18,conj_rot,516,4,10,1,0.248,0.097,1
18,conj_rot,516,2,11,1,0.491,0.148,1
18,conj_rot,516,1,12,1,0.339,0,1
18,conj_rot,516,6,13,2,0.393,0.222,1
18,conj_rot,516,9,14,2,0.492,0.486,1
18,conj_rot,516,7,15,2,0.492,0.319,1
18,conj_rot,516,12,16,2,0.333,0.486,1
18,conj_rot,516,13,17,2,0.006,0.322,1
18,conj_rot,516,22,18,2,0,0.657,1
18,conj_rot,516,23,19,2,0.08,0.74,1
18,conj_rot,516,20,20,2,0.332,0.819,1
18,conj_rot,516,21,21,2,0.418,0.917,1
18,conj_rot,516,10,22,2,0.66,0.675,1
18,conj_rot,516,8,23,2,0.665,0.509,1
18,conj_rot,516,3,24,2,0.816,0.497,1
18,conj_rot,517,20,1,2,0,0.543,2
18,conj_rot,517,21,2,1,0.102,0.644,2
18,conj_rot,517,22,3,2,0.249,0.784,2
18,conj_rot,517,23,4,1,0.362,0.877,2
18,conj_rot,517,24,5,1,0.409,0.962,2
18,conj_rot,517,19,6,1,0.349,0.717,2
18,conj_rot,517,18,7,2,0.248,0.621,2
18,conj_rot,517,17,8,2,0.183,0.57,2
18,conj_rot,517,16,9,1,0.106,0.481,2
18,conj_rot,517,15,10,1,0.674,0.715,2
18,conj_rot,517,14,11,2,0.586,0.652,2
18,conj_rot,517,13,12,1,0.439,0.456,2
18,conj_rot,517,10,13,2,0.268,0.146,2
18,conj_rot,517,11,14,1,0.418,0.302,2
18,conj_rot,517,12,15,2,0.662,0.53,2
18,conj_rot,517,9,16,2,0.766,0.455,2
18,conj_rot,517,8,17,1,0.605,0.288,2
18,conj_rot,517,7,18,1,0.52,0.227,2
18,conj_rot,517,6,19,2,0.339,0.082,2
18,conj_rot,517,1,20,2,0.421,0,2
18,conj_rot,517,2,21,2,0.586,0.132,2
18,conj_rot,517,3,22,1,0.665,0.224,2
18,conj_rot,517,5,23,1,0.819,0.393,2
18,conj_rot,517,4,24,2,0.763,0.295,2
18,conj_rot,518,22,1,1,0.094,0.58,3
18,conj_rot,518,20,2,1,0.425,0.761,3
18,conj_rot,518,18,3,1,0.606,0.76,3
18,conj_rot,518,13,4,1,0.836,0.658,3
18,conj_rot,518,12,5,1,0.749,0.58,3
18,conj_rot,518,11,6,1,0.649,0.493,3
18,conj_rot,518,6,7,1,0.75,0.409,3
18,conj_rot,518,5,8,1,0.664,0.333,3
18,conj_rot,518,10,9,1,0.574,0.414,3
18,conj_rot,518,9,10,1,0.497,0.352,3
18,conj_rot,518,1,11,1,0.508,0,3
18,conj_rot,518,17,12,1,0.407,0.566,3
18,conj_rot,518,21,13,2,0,0.505,3
18,conj_rot,518,14,14,2,0.274,0.258,3
18,conj_rot,518,8,15,2,0.356,0.179,3
18,conj_rot,518,4,16,2,0.501,0.158,3
18,conj_rot,518,3,17,2,0.891,0.431,3
18,conj_rot,518,2,18,2,0.658,0.175,3
18,conj_rot,518,7,19,2,0.923,0.594,3
18,conj_rot,518,15,20,2,0.651,0.671,3
18,conj_rot,518,16,21,2,0.337,0.523,3
18,conj_rot,518,19,22,2,0.343,0.662,3
18,conj_rot,518,23,23,2,0.421,0.895,3
18,conj_rot,518,24,24,2,0.514,0.983,3
18,conj_rot,519,19,1,1,0,0.329,4
18,conj_rot,519,6,2,1,0.324,0.004,4
18,conj_rot,519,1,3,1,0.48,0,4
18,conj_rot,519,2,4,1,0.66,0.16,4
18,conj_rot,519,4,5,1,0.817,0.326,4
18,conj_rot,519,18,6,1,0.547,0.718,4
18,conj_rot,519,21,7,1,0.387,0.744,4
18,conj_rot,519,20,8,1,0.241,0.586,4
18,conj_rot,519,16,9,1,0.323,0.499,4
18,conj_rot,519,15,10,1,0.252,0.407,4
18,conj_rot,519,9,11,1,0.31,0.183,4
18,conj_rot,519,11,12,1,0.578,0.401,4
18,conj_rot,519,10,13,2,0.482,0.325,4
18,conj_rot,519,3,14,2,0.717,0.238,4
18,conj_rot,519,7,15,2,0.797,0.481,4
18,conj_rot,519,5,16,2,0.913,0.42,4
18,conj_rot,519,12,17,2,0.727,0.555,4
18,conj_rot,519,22,18,2,0.477,0.797,4
18,conj_rot,519,24,19,2,0.392,0.898,4
18,conj_rot,519,23,20,2,0.327,0.821,4
18,conj_rot,519,17,21,2,0.428,0.562,4
18,conj_rot,519,14,22,2,0.234,0.244,4
18,conj_rot,519,13,23,2,0.16,0.153,4
18,conj_rot,519,8,24,2,0.219,0.102,4
18,conj_rot,520,21,1,1,0.094,0.656,5
18,conj_rot,520,22,2,1,0.148,0.743,5
18,conj_rot,520,24,3,1,0.417,1,5
18,conj_rot,520,16,4,1,0.577,0.843,5
18,conj_rot,520,3,5,1,0.891,0.491,5
18,conj_rot,520,10,6,1,0.569,0.643,5
18,conj_rot,520,20,7,1,0.413,0.792,5
18,conj_rot,520,12,8,1,0.079,0.33,5
18,conj_rot,520,8,9,1,0.227,0.158,5
18,conj_rot,520,4,10,1,0.392,0.174,5
18,conj_rot,520,2,11,1,0.584,0.194,5
18,conj_rot,520,5,12,1,0.509,0.254,5
18,conj_rot,520,1,13,2,0.399,0,5
18,conj_rot,520,6,14,2,0.645,0.41,5
18,conj_rot,520,7,15,2,0.818,0.564,5
18,conj_rot,520,11,16,2,0.642,0.749,5
18,conj_rot,520,15,17,2,0.479,0.752,5
18,conj_rot,520,23,18,2,0.312,0.911,5
18,conj_rot,520,19,19,2,0.236,0.655,5
18,conj_rot,520,18,20,2,0.07,0.487,5
18,conj_rot,520,17,21,2,0,0.434,5
18,conj_rot,520,13,22,2,0.151,0.411,5
18,conj_rot,520,14,23,2,0.345,0.592,5
18,conj_rot,520,9,24,2,0.566,0.514,5
18,conj_uni,521,2,1,2,0.074,0.717,1
18,conj_uni,521,24,2,2,0.077,0.651,1
18,conj_uni,521,11,3,2,0.448,0.671,1
18,conj_uni,521,14,4,2,0.612,0.741,1
18,conj_uni,521,10,5,2,0.528,0.529,1
18,conj_uni,521,4,6,2,0.254,0.414,1
18,conj_uni,521,13,7,2,0.328,0.391,1
18,conj_uni,521,3,8,2,0.058,0.459,1
18,conj_uni,521,21,9,2,0.16,0.236,1
18,conj_uni,521,5,10,2,0.31,0.163,1
18,conj_uni,521,22,11,2,0.329,0,1
18,conj_uni,521,18,12,2,0.649,0.207,1
18,conj_uni,521,7,13,1,0.616,0.304,1
18,conj_uni,521,1,14,1,0.401,0.379,1
18,conj_uni,521,23,15,1,0.584,0.55,1
18,conj_uni,521,9,16,1,0.476,0.617,1
18,conj_uni,521,15,17,1,0.209,0.612,1
18,conj_uni,521,12,18,1,0.168,0.571,1
18,conj_uni,521,8,19,1,0.014,0.399,1
18,conj_uni,521,6,20,1,0,0.469,1
18,conj_uni,521,20,21,1,0.238,0.34,1
18,conj_uni,521,17,22,1,0.433,0.207,1
18,conj_uni,521,16,23,1,0.244,0.013,1
18,conj_uni,521,19,24,1,0.117,0.118,1
18,conj_uni,522,21,1,2,0.016,0.599,2
18,conj_uni,522,10,2,1,0,0.515,2
18,conj_uni,522,12,3,1,0.266,0.588,2
18,conj_uni,522,7,4,2,0.393,0.719,2
18,conj_uni,522,15,5,1,0.675,0.544,2
18,conj_uni,522,20,6,1,0.532,0.441,2
18,conj_uni,522,4,7,2,0.434,0.46,2
18,conj_uni,522,6,8,2,0.251,0.527,2
18,conj_uni,522,17,9,2,0.188,0.467,2
18,conj_uni,522,18,10,1,0.285,0.417,2
18,conj_uni,522,13,11,1,0.221,0.338,2
18,conj_uni,522,2,12,2,0.06,0.065,2
18,conj_uni,522,9,13,2,0.023,0,2
18,conj_uni,522,8,14,1,0.428,0.022,2
18,conj_uni,522,5,15,2,0.557,0.026,2
18,conj_uni,522,14,16,2,0.55,0.085,2
18,conj_uni,522,1,17,1,0.528,0.139,2
18,conj_uni,522,22,18,2,0.508,0.196,2
18,conj_uni,522,16,19,1,0.463,0.261,2
18,conj_uni,522,23,20,1,0.579,0.273,2
18,conj_uni,522,24,21,1,0.695,0.302,2
18,conj_uni,522,19,22,2,0.655,0.176,2
18,conj_uni,522,3,23,2,0.698,0.36,2
18,conj_uni,522,11,24,1,0.704,0.42,2
18,conj_uni,523,15,1,1,0.671,0.695,3
18,conj_uni,523,4,2,1,0.756,0.647,3
18,conj_uni,523,24,3,1,0.696,0.612,3
18,conj_uni,523,23,4,1,0.753,0.557,3
18,conj_uni,523,19,5,1,0.529,0.631,3
18,conj_uni,523,11,6,1,0.474,0.605,3
18,conj_uni,523,6,7,1,0.419,0.555,3
18,conj_uni,523,5,8,1,0.316,0.567,3
18,conj_uni,523,12,9,1,0.386,0.471,3
18,conj_uni,523,2,10,1,0.047,0.137,3
18,conj_uni,523,7,11,1,0.492,0.062,3
18,conj_uni,523,21,12,1,0.721,0.147,3
18,conj_uni,523,20,13,2,0.746,0.061,3
18,conj_uni,523,17,14,2,0.603,0.123,3
18,conj_uni,523,22,15,2,0.469,0.002,3
18,conj_uni,523,3,16,2,0.313,0.037,3
18,conj_uni,523,16,17,2,0.138,0.031,3
18,conj_uni,523,18,18,2,0,0,3
18,conj_uni,523,8,19,2,0.351,0.162,3
18,conj_uni,523,14,20,2,0.513,0.287,3
18,conj_uni,523,1,21,2,0.389,0.35,3
18,conj_uni,523,13,22,2,0.604,0.447,3
18,conj_uni,523,9,23,2,0.473,0.529,3
18,conj_uni,523,10,24,2,0.276,0.521,3
18,conj_uni,524,4,1,1,0.021,0.465,4
18,conj_uni,524,24,2,1,0.122,0.459,4
18,conj_uni,524,13,3,1,0.174,0.663,4
18,conj_uni,524,23,4,1,0.319,0.687,4
18,conj_uni,524,12,5,1,0.522,0.589,4
18,conj_uni,524,15,6,1,0.715,0.202,4
18,conj_uni,524,22,7,1,0.647,0.176,4
18,conj_uni,524,5,8,1,0.639,0,4
18,conj_uni,524,7,9,1,0.29,0.068,4
18,conj_uni,524,9,10,1,0.254,0.019,4
18,conj_uni,524,3,11,1,0.1,0.085,4
18,conj_uni,524,18,12,1,0.111,0.154,4
18,conj_uni,524,20,13,2,0.048,0.187,4
18,conj_uni,524,19,14,2,0,0.221,4
18,conj_uni,524,6,15,2,0.096,0.406,4
18,conj_uni,524,21,16,2,0.037,0.403,4
18,conj_uni,524,10,17,2,0.048,0.555,4
18,conj_uni,524,14,18,2,0.082,0.604,4
18,conj_uni,524,16,19,2,0.233,0.648,4
18,conj_uni,524,17,20,2,0.461,0.592,4
18,conj_uni,524,1,21,2,0.742,0.693,4
18,conj_uni,524,11,22,2,0.713,0.456,4
18,conj_uni,524,2,23,2,0.555,0.491,4
18,conj_uni,524,8,24,2,0.461,0.379,4
18,conj_uni,525,11,1,1,0.233,0.601,5
18,conj_uni,525,13,2,1,0.562,0.716,5
18,conj_uni,525,6,3,1,0.497,0.61,5
18,conj_uni,525,15,4,1,0.749,0.354,5
18,conj_uni,525,18,5,1,0.719,0.226,5
18,conj_uni,525,20,6,1,0.539,0.064,5
18,conj_uni,525,24,7,1,0.26,0.15,5
18,conj_uni,525,5,8,1,0.304,0,5
18,conj_uni,525,23,9,1,0.148,0.308,5
18,conj_uni,525,4,10,1,0.027,0.25,5
18,conj_uni,525,1,11,1,0.094,0.408,5
18,conj_uni,525,14,12,1,0.361,0.39,5
18,conj_uni,525,9,13,2,0.133,0.453,5
18,conj_uni,525,7,14,2,0,0.363,5
18,conj_uni,525,17,15,2,0.029,0.309,5
18,conj_uni,525,21,16,2,0.196,0.361,5
18,conj_uni,525,19,17,2,0.218,0.306,5
18,conj_uni,525,16,18,2,0.251,0.383,5
18,conj_uni,525,10,19,2,0.121,0.255,5
18,conj_uni,525,2,20,2,0.223,0.062,5
18,conj_uni,525,22,21,2,0.444,0.033,5
18,conj_uni,525,3,22,2,0.512,0.196,5
18,conj_uni,525,8,23,2,0.687,0.385,5
18,conj_uni,525,12,24,2,0.436,0.452,5
18,feat_grid,526,23,1,2,0.002,0.697,1
18,feat_grid,526,15,2,1,0.003,0.458,1
18,feat_grid,526,20,3,1,0.13,0.586,1
18,feat_grid,526,24,4,1,0.238,0.706,1
18,feat_grid,526,21,5,1,0.451,0.593,1
18,feat_grid,526,17,6,2,0.217,0.462,1
18,feat_grid,526,16,7,2,0.131,0.472,1
18,feat_grid,526,11,8,2,0,0.354,1
18,feat_grid,526,12,9,1,0.105,0.362,1
18,feat_grid,526,7,10,2,0.002,0.225,1
18,feat_grid,526,1,11,2,0.102,0,1
18,feat_grid,526,2,12,1,0.239,0.029,1
18,feat_grid,526,8,13,1,0.33,0.241,1
18,feat_grid,526,13,14,2,0.323,0.36,1
18,feat_grid,526,18,15,1,0.445,0.459,1
18,feat_grid,526,22,16,2,0.561,0.583,1
18,feat_grid,526,19,17,2,0.659,0.471,1
18,feat_grid,526,14,18,2,0.666,0.348,1
18,feat_grid,526,9,19,2,0.472,0.247,1
18,feat_grid,526,5,20,2,0.356,0.12,1
18,feat_grid,526,3,21,1,0.354,0.007,1
18,feat_grid,526,4,22,1,0.453,0.018,1
18,feat_grid,526,6,23,1,0.564,0.141,1
18,feat_grid,526,10,24,1,0.679,0.232,1
18,feat_grid,527,20,1,2,0.02,0.732,2
18,feat_grid,527,18,2,2,0,0.572,2
18,feat_grid,527,21,3,1,0.253,0.693,2
18,feat_grid,527,22,4,1,0.496,0.712,2
18,feat_grid,527,23,5,2,0.6,0.724,2
18,feat_grid,527,24,6,2,0.692,0.716,2
18,feat_grid,527,19,7,1,0.573,0.596,2
18,feat_grid,527,16,8,2,0.595,0.454,2
18,feat_grid,527,17,9,2,0.695,0.465,2
18,feat_grid,527,13,10,2,0.726,0.354,2
18,feat_grid,527,6,11,1,0.582,0.126,2
18,feat_grid,527,5,12,1,0.49,0.128,2
18,feat_grid,527,9,13,1,0.479,0.225,2
18,feat_grid,527,12,14,1,0.496,0.354,2
18,feat_grid,527,15,15,2,0.259,0.448,2
18,feat_grid,527,11,16,2,0.138,0.35,2
18,feat_grid,527,14,17,2,0.02,0.47,2
18,feat_grid,527,10,18,1,0.029,0.365,2
18,feat_grid,527,7,19,1,0.131,0.254,2
18,feat_grid,527,8,20,1,0.258,0.232,2
18,feat_grid,527,2,21,1,0.235,0.015,2
18,feat_grid,527,1,22,2,0.131,0,2
18,feat_grid,527,4,23,2,0.121,0.115,2
18,feat_grid,527,3,24,1,0.022,0.129,2
18,feat_grid,528,15,1,1,0.022,0.594,3
18,feat_grid,528,16,2,2,0.137,0.583,3
18,feat_grid,528,20,3,2,0.259,0.713,3
18,feat_grid,528,21,4,1,0.363,0.722,3
18,feat_grid,528,23,5,1,0.579,0.726,3
18,feat_grid,528,22,6,2,0.469,0.698,3
18,feat_grid,528,18,7,1,0.595,0.604,3
18,feat_grid,528,19,8,2,0.693,0.579,3
18,feat_grid,528,24,9,2,0.715,0.704,3
18,feat_grid,528,11,10,1,0.694,0.356,3
18,feat_grid,528,14,11,1,0.469,0.472,3
18,feat_grid,528,17,12,1,0.335,0.581,3
18,feat_grid,528,13,13,2,0.362,0.474,3
18,feat_grid,528,12,14,2,0.017,0.471,3
18,feat_grid,528,8,15,2,0.013,0.369,3
18,feat_grid,528,9,16,1,0.135,0.382,3
18,feat_grid,528,10,17,1,0.231,0.379,3
18,feat_grid,528,7,18,1,0.48,0.23,3
18,feat_grid,528,4,19,2,0.485,0.149,3
18,feat_grid,528,5,20,1,0.577,0.125,3
18,feat_grid,528,2,21,2,0.564,0.019,3
18,feat_grid,528,3,22,1,0.718,0.009,3
18,feat_grid,528,1,23,2,0,0,3
18,feat_grid,528,6,24,2,0.015,0.233,3
18,feat_grid,529,20,1,1,0.121,0.567,4
18,feat_grid,529,15,2,2,0,0.464,4
18,feat_grid,529,16,3,2,0.135,0.455,4
18,feat_grid,529,17,4,1,0.226,0.457,4
18,feat_grid,529,21,5,2,0.357,0.573,4
18,feat_grid,529,22,6,1,0.461,0.574,4
18,feat_grid,529,24,7,2,0.588,0.679,4
18,feat_grid,529,23,8,1,0.688,0.572,4
18,feat_grid,529,19,9,1,0.582,0.464,4
18,feat_grid,529,18,10,2,0.357,0.463,4
